Precision_90,Recall_90,F1_Score_90,Precision_99,Recall_99,F1_Score_99,Precision_99.9,Recall_99.9,F1_Score_99.9
0.36428571428571427,0.6335403726708074,0.46258503401360546,0.9285714285714286,0.16149068322981366,0.2751322751322751,1.0,0.018633540372670808,0.036585365853658534
0.38392857142857145,0.6417910447761194,0.48044692737430167,0.9464285714285714,0.1582089552238806,0.2710997442455243,1.0,0.01791044776119403,0.03519061583577713
0.32321428571428573,0.6033333333333334,0.42093023255813955,0.9285714285714286,0.17333333333333334,0.29213483146067415,1.0,0.02,0.0392156862745098
0.3607142857142857,0.6292834890965732,0.4585698070374574,0.9821428571428571,0.17133956386292834,0.2917771883289125,1.0,0.018691588785046728,0.03669724770642202
0.3517857142857143,0.6175548589341693,0.4482366325369738,0.9642857142857143,0.16927899686520376,0.288,1.0,0.018808777429467086,0.036923076923076927
0.36607142857142855,0.6119402985074627,0.4581005586592179,0.9464285714285714,0.1582089552238806,0.2710997442455243,1.0,0.01791044776119403,0.03519061583577713
0.33035714285714285,0.6292517006802721,0.4332552693208431,0.9642857142857143,0.1836734693877551,0.30857142857142855,1.0,0.02040816326530612,0.04
0.3625,0.6444444444444445,0.464,0.9642857142857143,0.17142857142857143,0.29110512129380056,1.0,0.01904761904761905,0.037383177570093455
0.3375,0.6156351791530945,0.4359861591695502,0.9285714285714286,0.16938110749185667,0.2865013774104683,1.0,0.019543973941368076,0.038338658146964855
0.35714285714285715,0.6153846153846154,0.4519774011299435,0.9642857142857143,0.16615384615384615,0.28346456692913385,1.0,0.018461538461538463,0.03625377643504532
0.3339285714285714,0.603225806451613,0.4298850574712644,0.9285714285714286,0.16774193548387098,0.28415300546448086,1.0,0.01935483870967742,0.0379746835443038
0.3607142857142857,0.6558441558441559,0.46543778801843316,0.9821428571428571,0.17857142857142858,0.3021978021978022,1.0,0.01948051948051948,0.03821656050955414
0.3517857142857143,0.6293929712460063,0.4513172966781214,0.9464285714285714,0.16932907348242812,0.2872628726287263,1.0,0.019169329073482427,0.03761755485893417
0.3517857142857143,0.6459016393442623,0.4554913294797688,0.9285714285714286,0.17049180327868851,0.2880886426592798,1.0,0.019672131147540985,0.03858520900321544
0.36607142857142855,0.640625,0.4659090909090909,0.9821428571428571,0.171875,0.2925531914893617,1.0,0.01875,0.03680981595092025
0.3982142857142857,0.6463768115942029,0.49281767955801103,1.0,0.16231884057971013,0.2793017456359102,1.0,0.017391304347826087,0.03418803418803419
0.3607142857142857,0.6215384615384615,0.45649717514124294,0.9821428571428571,0.16923076923076924,0.2887139107611549,1.0,0.018461538461538463,0.03625377643504532
0.3517857142857143,0.5933734939759037,0.44170403587443946,0.9642857142857143,0.16265060240963855,0.27835051546391754,1.0,0.018072289156626505,0.03550295857988166
0.34285714285714286,0.5907692307692308,0.43389830508474575,0.9285714285714286,0.16,0.27296587926509186,1.0,0.018461538461538463,0.03625377643504532
0.3357142857142857,0.5838509316770186,0.42630385487528344,0.9464285714285714,0.16459627329192547,0.2804232804232804,1.0,0.018633540372670808,0.036585365853658534
0.37142857142857144,0.611764705882353,0.4622222222222222,0.9464285714285714,0.15588235294117647,0.2676767676767677,1.0,0.01764705882352941,0.03468208092485549
0.35714285714285715,0.6289308176100629,0.45558086560364464,0.9107142857142857,0.16037735849056603,0.2727272727272727,1.0,0.018867924528301886,0.037037037037037035
0.36607142857142855,0.6011730205278593,0.4550499445061043,0.9285714285714286,0.15249266862170088,0.2619647355163728,1.0,0.017595307917888565,0.0345821325648415
0.35535714285714287,0.6141975308641975,0.4502262443438914,0.9464285714285714,0.16358024691358025,0.2789473684210526,1.0,0.018518518518518517,0.03636363636363636
0.36607142857142855,0.6269113149847095,0.46223224351747466,0.9642857142857143,0.1651376146788991,0.2819843342036554,1.0,0.01834862385321101,0.036036036036036036
0.3607142857142857,0.6332288401253918,0.459613196814562,1.0,0.1755485893416928,0.2986666666666667,1.0,0.018808777429467086,0.036923076923076927
0.3375,0.5815384615384616,0.4271186440677966,0.9642857142857143,0.16615384615384615,0.28346456692913385,1.0,0.018461538461538463,0.03625377643504532
0.375,0.6104651162790697,0.4646017699115044,0.9642857142857143,0.1569767441860465,0.27,1.0,0.01744186046511628,0.03428571428571429
0.34285714285714286,0.5962732919254659,0.43537414965986393,0.9642857142857143,0.16770186335403728,0.2857142857142857,1.0,0.018633540372670808,0.036585365853658534
0.3517857142857143,0.5987841945288754,0.4431946006749156,0.9642857142857143,0.1641337386018237,0.2805194805194805,1.0,0.0182370820668693,0.03582089552238806
0.35535714285714287,0.6160990712074303,0.4507361268403171,0.9642857142857143,0.16718266253869968,0.2849604221635884,1.0,0.018575851393188854,0.0364741641337386
0.3410714285714286,0.6282894736842105,0.44212962962962965,0.9642857142857143,0.17763157894736842,0.3,1.0,0.019736842105263157,0.03870967741935484
0.325,0.6026490066225165,0.4222737819025522,0.9464285714285714,0.17549668874172186,0.29608938547486036,1.0,0.019867549668874173,0.03896103896103896
0.3535714285714286,0.6366559485530546,0.45464982778415614,0.9821428571428571,0.17684887459807075,0.2997275204359673,1.0,0.01929260450160772,0.03785488958990536
0.3464285714285714,0.61198738170347,0.44241733181299886,0.9107142857142857,0.1608832807570978,0.2734584450402145,1.0,0.01892744479495268,0.03715170278637771
0.3392857142857143,0.6312292358803987,0.4413472706155633,0.9107142857142857,0.16943521594684385,0.2857142857142857,1.0,0.019933554817275746,0.03908794788273615
0.34285714285714286,0.6075949367088608,0.4383561643835616,0.9642857142857143,0.17088607594936708,0.2903225806451613,1.0,0.0189873417721519,0.037267080745341616
0.35535714285714287,0.603030303030303,0.44719101123595506,1.0,0.1696969696969697,0.29015544041450775,1.0,0.01818181818181818,0.03571428571428571
0.3625,0.6464968152866242,0.4645308924485126,0.9642857142857143,0.17197452229299362,0.2918918918918919,1.0,0.01910828025477707,0.0375
0.3267857142857143,0.6120401337792643,0.42607683352735737,0.9285714285714286,0.17391304347826086,0.29295774647887324,1.0,0.020066889632107024,0.03934426229508197
0.3482142857142857,0.6190476190476191,0.44571428571428573,0.9821428571428571,0.1746031746031746,0.29649595687331537,1.0,0.01904761904761905,0.037383177570093455
0.3821428571428571,0.6388059701492538,0.4782122905027933,0.9464285714285714,0.1582089552238806,0.2710997442455243,1.0,0.01791044776119403,0.03519061583577713
0.3392857142857143,0.6229508196721312,0.4393063583815029,0.9464285714285714,0.1737704918032787,0.29362880886426596,1.0,0.019672131147540985,0.03858520900321544
0.3196428571428571,0.5966666666666667,0.41627906976744183,0.9464285714285714,0.17666666666666667,0.29775280898876405,1.0,0.02,0.0392156862745098
0.3678571428571429,0.6149253731343284,0.46033519553072627,0.9464285714285714,0.1582089552238806,0.2710997442455243,1.0,0.01791044776119403,0.03519061583577713
0.35892857142857143,0.6165644171779141,0.45372460496614,0.9464285714285714,0.16257668711656442,0.2774869109947644,1.0,0.018404907975460124,0.03614457831325301
0.35535714285714287,0.6317460317460317,0.45485714285714285,0.9464285714285714,0.16825396825396827,0.2857142857142857,1.0,0.01904761904761905,0.037383177570093455
0.3142857142857143,0.5886287625418061,0.409778812572759,0.9642857142857143,0.1806020066889632,0.30422535211267604,1.0,0.020066889632107024,0.03934426229508197
0.36428571428571427,0.6219512195121951,0.4594594594594595,0.9821428571428571,0.1676829268292683,0.2864583333333333,1.0,0.018292682926829267,0.03592814371257485
0.35892857142857143,0.6360759493670886,0.4589041095890411,0.9464285714285714,0.16772151898734178,0.2849462365591398,1.0,0.0189873417721519,0.037267080745341616
0.3410714285714286,0.610223642172524,0.43757159221076747,0.9464285714285714,0.16932907348242812,0.2872628726287263,1.0,0.019169329073482427,0.03761755485893417
0.33035714285714285,0.6146179401993356,0.429732868757259,0.9285714285714286,0.17275747508305647,0.2913165266106443,1.0,0.019933554817275746,0.03908794788273615
0.35535714285714287,0.621875,0.45227272727272727,0.9285714285714286,0.1625,0.2765957446808511,1.0,0.01875,0.03680981595092025
0.3392857142857143,0.5882352941176471,0.43035107587768967,0.9464285714285714,0.16408668730650156,0.2796833773087071,1.0,0.018575851393188854,0.0364741641337386
0.3410714285714286,0.6181229773462783,0.43958573072497126,0.9464285714285714,0.1715210355987055,0.29041095890410956,1.0,0.019417475728155338,0.0380952380952381
0.34285714285714286,0.6153846153846154,0.44036697247706424,0.9642857142857143,0.17307692307692307,0.29347826086956524,1.0,0.019230769230769232,0.03773584905660377
0.37857142857142856,0.6443768996960486,0.4769403824521935,0.9285714285714286,0.1580547112462006,0.2701298701298701,1.0,0.0182370820668693,0.03582089552238806
0.3517857142857143,0.6253968253968254,0.4502857142857143,0.9821428571428571,0.1746031746031746,0.29649595687331537,1.0,0.01904761904761905,0.037383177570093455
0.36428571428571427,0.6181818181818182,0.4584269662921348,0.9642857142857143,0.16363636363636364,0.27979274611398963,1.0,0.01818181818181818,0.03571428571428571
0.3482142857142857,0.6331168831168831,0.44930875576036866,0.9464285714285714,0.17207792207792208,0.29120879120879123,1.0,0.01948051948051948,0.03821656050955414
0.33214285714285713,0.6158940397350994,0.43155452436194897,0.9107142857142857,0.16887417218543047,0.2849162011173184,1.0,0.019867549668874173,0.03896103896103896
0.3482142857142857,0.6151419558359621,0.44469783352337516,0.9821428571428571,0.17350157728706625,0.2949061662198391,1.0,0.01892744479495268,0.03715170278637771
0.36607142857142855,0.6231003039513677,0.4611923509561305,0.9464285714285714,0.16109422492401215,0.2753246753246753,1.0,0.0182370820668693,0.03582089552238806
0.37142857142857144,0.6582278481012658,0.4748858447488584,0.9464285714285714,0.16772151898734178,0.2849462365591398,1.0,0.0189873417721519,0.037267080745341616
0.34285714285714286,0.5925925925925926,0.4343891402714932,0.9642857142857143,0.16666666666666666,0.28421052631578947,1.0,0.018518518518518517,0.03636363636363636
0.33214285714285713,0.6038961038961039,0.42857142857142855,0.9464285714285714,0.17207792207792208,0.29120879120879123,1.0,0.01948051948051948,0.03821656050955414
0.30892857142857144,0.5945017182130584,0.40658049353701525,0.9464285714285714,0.18213058419243985,0.30547550432276654,1.0,0.020618556701030927,0.04040404040404041
0.37142857142857144,0.636085626911315,0.4689966178128523,0.9821428571428571,0.16819571865443425,0.28720626631853785,1.0,0.01834862385321101,0.036036036036036036
0.3821428571428571,0.6350148367952523,0.47714604236343366,0.9642857142857143,0.16023738872403562,0.2748091603053435,1.0,0.017804154302670624,0.03498542274052478
0.3535714285714286,0.592814371257485,0.4429530201342282,0.9642857142857143,0.16167664670658682,0.27692307692307694,1.0,0.017964071856287425,0.03529411764705882
0.3732142857142857,0.6352583586626139,0.4701912260967379,0.9285714285714286,0.1580547112462006,0.2701298701298701,1.0,0.0182370820668693,0.03582089552238806
0.3339285714285714,0.6091205211726385,0.43137254901960786,0.9642857142857143,0.1758957654723127,0.2975206611570248,1.0,0.019543973941368076,0.038338658146964855
0.3535714285714286,0.6092307692307692,0.44745762711864406,0.9642857142857143,0.16615384615384615,0.28346456692913385,1.0,0.018461538461538463,0.03625377643504532
