Precision_90,Recall_90,F1_Score_90,Precision_99,Recall_99,F1_Score_99,Precision_99.9,Recall_99.9,F1_Score_99.9
0.3267857142857143,0.6,0.423121387283237,0.9821428571428571,0.18032786885245902,0.3047091412742382,1.0,0.019672131147540985,0.03858520900321544
0.35892857142857143,0.6184615384615385,0.4542372881355932,0.9821428571428571,0.16923076923076924,0.2887139107611549,1.0,0.018461538461538463,0.03625377643504532
0.35892857142857143,0.6547231270358306,0.46366782006920415,0.9821428571428571,0.1791530944625407,0.30303030303030304,1.0,0.019543973941368076,0.038338658146964855
0.35,0.6261980830670927,0.44902634593356244,0.9821428571428571,0.1757188498402556,0.2981029810298103,1.0,0.019169329073482427,0.03761755485893417
0.33214285714285713,0.6078431372549019,0.4295612009237875,0.9821428571428571,0.17973856209150327,0.30386740331491713,1.0,0.0196078431372549,0.038461538461538464
0.36607142857142855,0.6101190476190477,0.4575892857142857,1.0,0.16666666666666666,0.2857142857142857,1.0,0.017857142857142856,0.03508771929824561
0.37142857142857144,0.6341463414634146,0.46846846846846846,1.0,0.17073170731707318,0.2916666666666667,1.0,0.018292682926829267,0.03592814371257485
0.3732142857142857,0.6593059936908517,0.4766248574686431,0.9821428571428571,0.17350157728706625,0.2949061662198391,1.0,0.01892744479495268,0.03715170278637771
0.3392857142857143,0.6291390728476821,0.4408352668213457,1.0,0.18543046357615894,0.3128491620111732,1.0,0.019867549668874173,0.03896103896103896
0.32142857142857145,0.6143344709897611,0.4220398593200469,0.9821428571428571,0.18771331058020477,0.3151862464183381,1.0,0.020477815699658702,0.04013377926421405
0.34285714285714286,0.6095238095238096,0.43885714285714283,1.0,0.17777777777777778,0.3018867924528302,1.0,0.01904761904761905,0.037383177570093455
0.3517857142857143,0.6396103896103896,0.4539170506912442,1.0,0.18181818181818182,0.3076923076923077,1.0,0.01948051948051948,0.03821656050955414
0.3392857142857143,0.6089743589743589,0.43577981651376146,1.0,0.1794871794871795,0.30434782608695654,1.0,0.019230769230769232,0.03773584905660377
0.3339285714285714,0.5936507936507937,0.42742857142857144,1.0,0.17777777777777778,0.3018867924528302,1.0,0.01904761904761905,0.037383177570093455
0.34285714285714286,0.6153846153846154,0.44036697247706424,0.9821428571428571,0.1762820512820513,0.29891304347826086,1.0,0.019230769230769232,0.03773584905660377
0.3678571428571429,0.6112759643916914,0.4593088071348941,1.0,0.1661721068249258,0.28498727735368956,1.0,0.017804154302670624,0.03498542274052478
0.35,0.6242038216560509,0.448512585812357,1.0,0.17834394904458598,0.3027027027027027,1.0,0.01910828025477707,0.0375
0.3267857142857143,0.6161616161616161,0.42707117852975496,1.0,0.18855218855218855,0.31728045325779036,1.0,0.020202020202020204,0.039603960396039604
0.3625,0.6041666666666666,0.453125,1.0,0.16666666666666666,0.2857142857142857,1.0,0.017857142857142856,0.03508771929824561
0.38035714285714284,0.6677115987460815,0.48464163822525597,1.0,0.1755485893416928,0.2986666666666667,1.0,0.018808777429467086,0.036923076923076927
0.3535714285714286,0.6265822784810127,0.4520547945205479,1.0,0.17721518987341772,0.3010752688172043,1.0,0.0189873417721519,0.037267080745341616
