Precision_90,Recall_90,F1_Score_90,Precision_99,Recall_99,F1_Score_99,Precision_99.9,Recall_99.9,F1_Score_99.9
0.38571428571428573,0.6792452830188679,0.4920273348519362,1.0,0.1761006289308176,0.2994652406417112,1.0,0.02830188679245283,0.05504587155963303
0.37857142857142856,0.6503067484662577,0.4785553047404063,0.9824561403508771,0.17177914110429449,0.2924281984334204,1.0,0.02147239263803681,0.042042042042042045
0.3982142857142857,0.6882716049382716,0.504524886877828,1.0,0.1728395061728395,0.29473684210526313,1.0,0.018518518518518517,0.03636363636363636
0.37142857142857144,0.6439628482972136,0.4711211778029445,1.0,0.17337461300309598,0.2955145118733509,1.0,0.02786377708978328,0.05421686746987952
0.35535714285714287,0.6768707482993197,0.46604215456674475,1.0,0.19047619047619047,0.32,1.0,0.027210884353741496,0.052980132450331126
0.37142857142857144,0.6819672131147541,0.48092485549132946,1.0,0.18360655737704917,0.31024930747922436,1.0,0.022950819672131147,0.04487179487179487
0.39107142857142857,0.6738461538461539,0.49491525423728816,1.0,0.1723076923076923,0.29396325459317585,1.0,0.018461538461538463,0.03625377643504532
0.36428571428571427,0.6375,0.4636363636363636,0.9824561403508771,0.175,0.29708222811671087,1.0,0.01875,0.03680981595092025
0.3875,0.7045454545454546,0.5,1.0,0.18181818181818182,0.3076923076923077,1.0,0.022727272727272728,0.044444444444444446
0.39107142857142857,0.6865203761755486,0.49829351535836175,1.0,0.1755485893416928,0.2986666666666667,1.0,0.0219435736677116,0.04294478527607362
0.3607142857142857,0.6474358974358975,0.463302752293578,1.0,0.1794871794871795,0.30434782608695654,1.0,0.019230769230769232,0.03773584905660377
0.4142857142857143,0.7051671732522796,0.5219347581552306,1.0,0.1702127659574468,0.2909090909090909,1.0,0.0182370820668693,0.03582089552238806
0.3875,0.6575757575757576,0.48764044943820223,0.9821428571428571,0.16666666666666666,0.2849740932642487,1.0,0.01818181818181818,0.03571428571428571
0.38035714285714284,0.684887459807074,0.4890929965556831,0.9821428571428571,0.17684887459807075,0.2997275204359673,1.0,0.01929260450160772,0.03785488958990536
0.3821428571428571,0.6815286624203821,0.4897025171624714,1.0,0.18152866242038215,0.30727762803234504,1.0,0.01910828025477707,0.0375
0.3625,0.6403785488958991,0.4629418472063854,0.9821428571428571,0.17350157728706625,0.2949061662198391,1.0,0.01892744479495268,0.03715170278637771
0.38035714285714284,0.6915584415584416,0.49078341013824883,0.9821428571428571,0.17857142857142858,0.3021978021978022,1.0,0.025974025974025976,0.05063291139240506
0.3964285714285714,0.6851851851851852,0.502262443438914,1.0,0.1728395061728395,0.29473684210526313,1.0,0.018518518518518517,0.03636363636363636
0.3678571428571429,0.6319018404907976,0.4650112866817156,0.9821428571428571,0.1687116564417178,0.2879581151832461,1.0,0.018404907975460124,0.03614457831325301
0.3678571428571429,0.673202614379085,0.47575057736720555,0.9821428571428571,0.17973856209150327,0.30386740331491713,1.0,0.029411764705882353,0.05714285714285714
0.39285714285714285,0.7028753993610224,0.5040091638029782,1.0,0.17891373801916932,0.3035230352303523,1.0,0.019169329073482427,0.03761755485893417
0.39285714285714285,0.6707317073170732,0.4954954954954955,1.0,0.17073170731707318,0.2916666666666667,1.0,0.021341463414634148,0.041791044776119404
