Precision_90,Recall_90,F1_Score_90,Precision_99,Recall_99,F1_Score_99,Precision_99.9,Recall_99.9,F1_Score_99.9
0.33035714285714285,0.625,0.4322429906542056,0.9464285714285714,0.17905405405405406,0.30113636363636365,1.0,0.02027027027027027,0.039735099337748346
0.3517857142857143,0.6396103896103896,0.4539170506912442,0.9642857142857143,0.17532467532467533,0.2967032967032967,1.0,0.01948051948051948,0.03821656050955414
0.3482142857142857,0.6170886075949367,0.4452054794520548,0.9464285714285714,0.16772151898734178,0.2849462365591398,1.0,0.0189873417721519,0.037267080745341616
0.3410714285714286,0.6221498371335505,0.4405997693194925,0.9821428571428571,0.1791530944625407,0.30303030303030304,1.0,0.019543973941368076,0.038338658146964855
0.36607142857142855,0.6156156156156156,0.45912653975363943,0.9464285714285714,0.15915915915915915,0.27249357326478146,1.0,0.018018018018018018,0.035398230088495575
0.3357142857142857,0.5911949685534591,0.428246013667426,0.9642857142857143,0.16981132075471697,0.2887700534759358,1.0,0.018867924528301886,0.037037037037037035
0.3767857142857143,0.6336336336336337,0.47256438969764836,0.9642857142857143,0.16216216216216217,0.2776349614395887,1.0,0.018018018018018018,0.035398230088495575
0.3392857142857143,0.6209150326797386,0.4387990762124711,0.9821428571428571,0.17973856209150327,0.30386740331491713,1.0,0.0196078431372549,0.038461538461538464
0.30892857142857144,0.569078947368421,0.40046296296296297,0.9821428571428571,0.18092105263157895,0.3055555555555556,1.0,0.019736842105263157,0.03870967741935484
0.3821428571428571,0.6202898550724638,0.47292817679558014,0.9821428571428571,0.15942028985507245,0.2743142144638404,1.0,0.017391304347826087,0.03418803418803419
0.375,0.6542056074766355,0.4767309875141884,0.9464285714285714,0.16510903426791276,0.28116710875331563,1.0,0.018691588785046728,0.03669724770642202
0.33035714285714285,0.5873015873015873,0.4228571428571429,0.9821428571428571,0.1746031746031746,0.29649595687331537,1.0,0.01904761904761905,0.037383177570093455
0.3357142857142857,0.5820433436532507,0.4258210645526614,0.9642857142857143,0.16718266253869968,0.2849604221635884,1.0,0.018575851393188854,0.0364741641337386
0.3357142857142857,0.6287625418060201,0.43771827706635624,0.9642857142857143,0.1806020066889632,0.30422535211267604,1.0,0.020066889632107024,0.03934426229508197
0.34464285714285714,0.6107594936708861,0.4406392694063927,1.0,0.17721518987341772,0.3010752688172043,1.0,0.0189873417721519,0.037267080745341616
0.3357142857142857,0.6064516129032258,0.432183908045977,0.9821428571428571,0.1774193548387097,0.3005464480874317,1.0,0.01935483870967742,0.0379746835443038
0.3392857142857143,0.6031746031746031,0.4342857142857143,0.9642857142857143,0.17142857142857143,0.29110512129380056,1.0,0.01904761904761905,0.037383177570093455
0.35892857142857143,0.6300940438871473,0.45733788395904434,1.0,0.1755485893416928,0.2986666666666667,1.0,0.018808777429467086,0.036923076923076927
0.3107142857142857,0.6126760563380281,0.41232227488151657,0.9642857142857143,0.19014084507042253,0.3176470588235294,1.0,0.02112676056338028,0.041379310344827586
0.35535714285714287,0.6440129449838188,0.4579976985040276,1.0,0.18122977346278318,0.30684931506849317,1.0,0.019417475728155338,0.0380952380952381
0.36607142857142855,0.6507936507936508,0.4685714285714286,0.9285714285714286,0.16507936507936508,0.2803234501347709,1.0,0.01904761904761905,0.037383177570093455
0.3357142857142857,0.6308724832214765,0.4382284382284382,0.9821428571428571,0.18456375838926176,0.3107344632768362,1.0,0.020134228187919462,0.039473684210526314
0.3392857142857143,0.6168831168831169,0.4377880184331797,0.9642857142857143,0.17532467532467533,0.2967032967032967,1.0,0.01948051948051948,0.03821656050955414
0.36428571428571427,0.6415094339622641,0.4646924829157175,0.9821428571428571,0.17295597484276728,0.29411764705882354,1.0,0.018867924528301886,0.037037037037037035
