Precision_90,Recall_90,F1_Score_90,Precision_99,Recall_99,F1_Score_99,Precision_99.9,Recall_99.9,F1_Score_99.9
0.34464285714285714,0.6411960132890365,0.44831591173054586,1.0,0.18604651162790697,0.3137254901960784,1.0,0.019933554817275746,0.03908794788273615
0.36607142857142855,0.6426332288401254,0.4664391353811149,1.0,0.1755485893416928,0.2986666666666667,1.0,0.018808777429467086,0.036923076923076927
0.38035714285714284,0.6553846153846153,0.48135593220338985,1.0,0.1723076923076923,0.29396325459317585,1.0,0.018461538461538463,0.03625377643504532
0.37142857142857144,0.636085626911315,0.4689966178128523,1.0,0.1712538226299694,0.2924281984334204,1.0,0.01834862385321101,0.036036036036036036
0.38392857142857145,0.6847133757961783,0.4919908466819222,1.0,0.17834394904458598,0.3027027027027027,1.0,0.01910828025477707,0.0375
0.38035714285714284,0.6320474777448071,0.47491638795986624,1.0,0.1661721068249258,0.28498727735368956,1.0,0.017804154302670624,0.03498542274052478
0.39464285714285713,0.6884735202492211,0.5017026106696936,1.0,0.17445482866043613,0.29708222811671087,1.0,0.018691588785046728,0.03669724770642202
0.36607142857142855,0.6288343558282209,0.46275395033860045,1.0,0.17177914110429449,0.2931937172774869,1.0,0.018404907975460124,0.03614457831325301
0.3892857142857143,0.6646341463414634,0.49099099099099097,1.0,0.17073170731707318,0.2916666666666667,1.0,0.018292682926829267,0.03592814371257485
0.35,0.6343042071197411,0.45109321058688145,1.0,0.18122977346278318,0.30684931506849317,1.0,0.019417475728155338,0.0380952380952381
0.37857142857142856,0.6483180428134556,0.47801578354002255,1.0,0.1712538226299694,0.2924281984334204,1.0,0.01834862385321101,0.036036036036036036
0.36428571428571427,0.6601941747572816,0.46950517836593786,1.0,0.18122977346278318,0.30684931506849317,1.0,0.019417475728155338,0.0380952380952381
0.3607142857142857,0.6292834890965732,0.4585698070374574,1.0,0.17445482866043613,0.29708222811671087,1.0,0.018691588785046728,0.03669724770642202
0.35535714285714287,0.6277602523659306,0.45381984036488027,1.0,0.17665615141955837,0.3002680965147453,1.0,0.01892744479495268,0.03715170278637771
0.37857142857142856,0.6180758017492711,0.4695459579180509,1.0,0.16326530612244897,0.2807017543859649,1.0,0.01749271137026239,0.034383954154727794
0.375,0.670926517571885,0.48109965635738833,1.0,0.17891373801916932,0.3035230352303523,1.0,0.019169329073482427,0.03761755485893417
0.38392857142857145,0.649546827794562,0.4826038159371493,1.0,0.1691842900302115,0.28940568475452194,1.0,0.01812688821752266,0.03560830860534125
0.36964285714285716,0.6330275229357798,0.46674182638105977,1.0,0.1712538226299694,0.2924281984334204,1.0,0.01834862385321101,0.036036036036036036
0.38392857142857145,0.6739811912225705,0.4891922639362912,1.0,0.1755485893416928,0.2986666666666667,1.0,0.018808777429467086,0.036923076923076927
0.3875,0.6536144578313253,0.48654708520179374,1.0,0.1686746987951807,0.28865979381443296,1.0,0.018072289156626505,0.03550295857988166
0.38035714285714284,0.6594427244582043,0.4824462061155153,1.0,0.17337461300309598,0.2955145118733509,1.0,0.018575851393188854,0.0364741641337386
0.36964285714285716,0.6592356687898089,0.47368421052631576,1.0,0.17834394904458598,0.3027027027027027,1.0,0.01910828025477707,0.0375
0.3392857142857143,0.657439446366782,0.44758539458186103,1.0,0.19377162629757785,0.32463768115942027,1.0,0.020761245674740483,0.04067796610169491
0.3767857142857143,0.653250773993808,0.47791619479048697,1.0,0.17337461300309598,0.2955145118733509,1.0,0.018575851393188854,0.0364741641337386
0.3607142857142857,0.6412698412698413,0.4617142857142857,1.0,0.17777777777777778,0.3018867924528302,1.0,0.01904761904761905,0.037383177570093455
0.35892857142857143,0.6203703703703703,0.45475113122171945,1.0,0.1728395061728395,0.29473684210526313,1.0,0.018518518518518517,0.03636363636363636
0.39464285714285713,0.6616766467065869,0.49440715883668906,1.0,0.16766467065868262,0.28717948717948716,1.0,0.017964071856287425,0.03529411764705882
0.3678571428571429,0.65814696485623,0.47193585337915234,1.0,0.17891373801916932,0.3035230352303523,1.0,0.019169329073482427,0.03761755485893417
0.35714285714285715,0.6557377049180327,0.4624277456647399,1.0,0.18360655737704917,0.31024930747922436,1.0,0.019672131147540985,0.03858520900321544
0.3535714285714286,0.6305732484076433,0.45308924485125857,1.0,0.17834394904458598,0.3027027027027027,1.0,0.01910828025477707,0.0375
0.3482142857142857,0.6351791530944625,0.44982698961937717,1.0,0.18241042345276873,0.3085399449035813,1.0,0.019543973941368076,0.038338658146964855
0.35892857142857143,0.6340694006309149,0.4583808437856328,1.0,0.17665615141955837,0.3002680965147453,1.0,0.01892744479495268,0.03715170278637771
0.37857142857142856,0.6347305389221557,0.4742729306487696,1.0,0.16766467065868262,0.28717948717948716,1.0,0.017964071856287425,0.03529411764705882
0.37857142857142856,0.6443768996960486,0.4769403824521935,1.0,0.1702127659574468,0.2909090909090909,1.0,0.0182370820668693,0.03582089552238806
0.36428571428571427,0.6355140186915887,0.46311010215664017,1.0,0.17445482866043613,0.29708222811671087,1.0,0.018691588785046728,0.03669724770642202
0.36428571428571427,0.6868686868686869,0.47607934655775963,1.0,0.18855218855218855,0.31728045325779036,1.0,0.020202020202020204,0.039603960396039604
0.3464285714285714,0.6554054054054054,0.4532710280373832,1.0,0.1891891891891892,0.3181818181818182,1.0,0.02027027027027027,0.039735099337748346
0.3607142857142857,0.6474358974358975,0.463302752293578,1.0,0.1794871794871795,0.30434782608695654,1.0,0.019230769230769232,0.03773584905660377
0.3535714285714286,0.6407766990291263,0.45569620253164556,1.0,0.18122977346278318,0.30684931506849317,1.0,0.019417475728155338,0.0380952380952381
0.3732142857142857,0.6430769230769231,0.47231638418079097,1.0,0.1723076923076923,0.29396325459317585,1.0,0.018461538461538463,0.03625377643504532
0.34464285714285714,0.630718954248366,0.4457274826789838,1.0,0.1830065359477124,0.30939226519337015,1.0,0.0196078431372549,0.038461538461538464
0.3892857142857143,0.6687116564417178,0.49209932279909707,1.0,0.17177914110429449,0.2931937172774869,1.0,0.018404907975460124,0.03614457831325301
0.36428571428571427,0.6276923076923077,0.4610169491525424,1.0,0.1723076923076923,0.29396325459317585,1.0,0.018461538461538463,0.03625377643504532
0.39285714285714285,0.6586826347305389,0.49217002237136465,1.0,0.16766467065868262,0.28717948717948716,1.0,0.017964071856287425,0.03529411764705882
0.3732142857142857,0.6352583586626139,0.4701912260967379,1.0,0.1702127659574468,0.2909090909090909,1.0,0.0182370820668693,0.03582089552238806
0.3535714285714286,0.6285714285714286,0.45257142857142857,1.0,0.17777777777777778,0.3018867924528302,1.0,0.01904761904761905,0.037383177570093455
0.4035714285714286,0.6807228915662651,0.5067264573991032,1.0,0.1686746987951807,0.28865979381443296,1.0,0.018072289156626505,0.03550295857988166
0.3625,0.6304347826086957,0.4603174603174603,1.0,0.17391304347826086,0.2962962962962963,1.0,0.018633540372670808,0.036585365853658534
0.3625,0.6363636363636364,0.46188850967007966,1.0,0.1755485893416928,0.2986666666666667,1.0,0.018808777429467086,0.036923076923076927
0.35892857142857143,0.6767676767676768,0.4690781796966161,1.0,0.18855218855218855,0.31728045325779036,1.0,0.020202020202020204,0.039603960396039604
0.38035714285714284,0.6574074074074074,0.4819004524886878,1.0,0.1728395061728395,0.29473684210526313,1.0,0.018518518518518517,0.03636363636363636
0.3821428571428571,0.654434250764526,0.48252536640360766,1.0,0.1712538226299694,0.2924281984334204,1.0,0.01834862385321101,0.036036036036036036
0.3767857142857143,0.647239263803681,0.4762979683972912,1.0,0.17177914110429449,0.2931937172774869,1.0,0.018404907975460124,0.03614457831325301
0.38035714285714284,0.6553846153846153,0.48135593220338985,1.0,0.1723076923076923,0.29396325459317585,1.0,0.018461538461538463,0.03625377643504532
0.37142857142857144,0.6666666666666666,0.47706422018348627,1.0,0.1794871794871795,0.30434782608695654,1.0,0.019230769230769232,0.03773584905660377
0.3482142857142857,0.6074766355140186,0.4426787741203178,1.0,0.17445482866043613,0.29708222811671087,1.0,0.018691588785046728,0.03669724770642202
0.38035714285714284,0.6614906832298136,0.48299319727891155,1.0,0.17391304347826086,0.2962962962962963,1.0,0.018633540372670808,0.036585365853658534
0.3625,0.6485623003194888,0.4650630011454754,1.0,0.17891373801916932,0.3035230352303523,1.0,0.019169329073482427,0.03761755485893417
0.3732142857142857,0.6238805970149254,0.4670391061452514,1.0,0.16716417910447762,0.2864450127877238,1.0,0.01791044776119403,0.03519061583577713
0.34285714285714286,0.6213592233009708,0.44188722669735325,1.0,0.18122977346278318,0.30684931506849317,1.0,0.019417475728155338,0.0380952380952381
0.3821428571428571,0.656441717791411,0.48306997742663654,1.0,0.17177914110429449,0.2931937172774869,1.0,0.018404907975460124,0.03614457831325301
0.3678571428571429,0.6602564102564102,0.4724770642201835,1.0,0.1794871794871795,0.30434782608695654,1.0,0.019230769230769232,0.03773584905660377
0.3821428571428571,0.6312684365781711,0.4760845383759733,1.0,0.16519174041297935,0.28354430379746837,1.0,0.017699115044247787,0.034782608695652174
0.3767857142857143,0.6298507462686567,0.47150837988826816,1.0,0.16716417910447762,0.2864450127877238,1.0,0.01791044776119403,0.03519061583577713
0.375,0.6481481481481481,0.4751131221719457,1.0,0.1728395061728395,0.29473684210526313,1.0,0.018518518518518517,0.03636363636363636
0.375,0.6422018348623854,0.47350620067643745,1.0,0.1712538226299694,0.2924281984334204,1.0,0.01834862385321101,0.036036036036036036
0.35,0.6384364820846905,0.45213379469434833,1.0,0.18241042345276873,0.3085399449035813,1.0,0.019543973941368076,0.038338658146964855
0.39107142857142857,0.6329479768786127,0.48344370860927155,1.0,0.16184971098265896,0.27860696517412936,1.0,0.017341040462427744,0.03409090909090909
0.36428571428571427,0.6455696202531646,0.4657534246575342,1.0,0.17721518987341772,0.3010752688172043,1.0,0.0189873417721519,0.037267080745341616
0.38571428571428573,0.6525679758308157,0.48484848484848486,1.0,0.1691842900302115,0.28940568475452194,1.0,0.01812688821752266,0.03560830860534125
0.4107142857142857,0.6906906906906907,0.5151175811870101,1.0,0.16816816816816818,0.2879177377892031,1.0,0.018018018018018018,0.035398230088495575
0.3517857142857143,0.6194968553459119,0.44874715261959,1.0,0.1761006289308176,0.2994652406417112,1.0,0.018867924528301886,0.037037037037037035
0.36607142857142855,0.6446540880503144,0.46697038724373574,1.0,0.1761006289308176,0.2994652406417112,1.0,0.018867924528301886,0.037037037037037035
0.3607142857142857,0.6029850746268657,0.45139664804469276,1.0,0.16716417910447762,0.2864450127877238,1.0,0.01791044776119403,0.03519061583577713
0.36428571428571427,0.6644951140065146,0.47058823529411764,1.0,0.18241042345276873,0.3085399449035813,1.0,0.019543973941368076,0.038338658146964855
0.37142857142857144,0.6459627329192547,0.47165532879818595,1.0,0.17391304347826086,0.2962962962962963,1.0,0.018633540372670808,0.036585365853658534
0.4017857142857143,0.6797583081570997,0.5050505050505051,1.0,0.1691842900302115,0.28940568475452194,1.0,0.01812688821752266,0.03560830860534125
0.3535714285714286,0.6111111111111112,0.4479638009049774,1.0,0.1728395061728395,0.29473684210526313,1.0,0.018518518518518517,0.03636363636363636
0.34285714285714286,0.6442953020134228,0.44755244755244755,1.0,0.18791946308724833,0.3163841807909605,1.0,0.020134228187919462,0.039473684210526314
0.35892857142857143,0.6401273885350318,0.459954233409611,1.0,0.17834394904458598,0.3027027027027027,1.0,0.01910828025477707,0.0375
0.3678571428571429,0.64576802507837,0.46871444823663255,1.0,0.1755485893416928,0.2986666666666667,1.0,0.018808777429467086,0.036923076923076927
0.34464285714285714,0.6185897435897436,0.4426605504587156,1.0,0.1794871794871795,0.30434782608695654,1.0,0.019230769230769232,0.03773584905660377
0.3410714285714286,0.6430976430976431,0.4457409568261377,1.0,0.18855218855218855,0.31728045325779036,1.0,0.020202020202020204,0.039603960396039604
0.39107142857142857,0.6780185758513931,0.4960362400906002,1.0,0.17337461300309598,0.2955145118733509,1.0,0.018575851393188854,0.0364741641337386
0.38035714285714284,0.6698113207547169,0.48519362186788156,1.0,0.1761006289308176,0.2994652406417112,1.0,0.018867924528301886,0.037037037037037035
